Symbol,Company Name,Industry,Current Price,Bound,Result Date,Days to Result,Trade Type,Sell @,Sell Premium,Max Profit (₹),Max Profit (%),POP (%),Margin,Upcoming Events,Past Events,News
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,3311.4,3479,2026-05-13,-7.0,PE,2960.0,2.71,474,0.77,96.06,61690.125,No upcoming events found.,No upcoming events found.,No news found.
LODHA,Lodha Developers Ltd.,Realty,872.3,692,2026-04-24,-26.0,PE,750.0,1.05,472,0.86,96.29,54761.5625,No upcoming events found.,No upcoming events found.,No news found.
DMART,Avenue Supermarts Ltd.,Consumer Services,4287.6,4565,2026-05-02,-18.0,CE,4800.0,3.1,465,0.73,97.18,63364.175,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1070.0,0.61,459,0.75,97.24,61184.75,No upcoming events found.,No upcoming events found.,No news found.
SIEMENS,Siemens Ltd.,Capital Goods,3536.1,3061,,,CE,4300.0,2.6,455,0.83,98.19,54666.2375,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,460.0,0.31,453,0.88,97.78,51231.7625,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,377,2026-05-12,-8.0,PE,365.0,0.31,453,0.77,95.98,59105.2625,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,455.0,0.31,453,0.84,97.28,53827.2625,No upcoming events found.,No upcoming events found.,No news found.
IOC,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,134.54,120,2026-05-18,-2.0,PE,116.0,0.09,450,0.68,97.48,66023.58125,No upcoming events found.,No upcoming events found.,No news found.
GODREJCP,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,1029.4,1009,2026-05-12,-8.0,CE,1140.0,0.9,449,0.97,97.08,46452.0,No upcoming events found.,No upcoming events found.,No news found.
RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1338.5,1297,2026-04-24,-26.0,PE,1180.0,0.9,449,0.72,96.99,62308.25,No upcoming events found.,No upcoming events found.,No news found.
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,3311.4,3500,2026-05-13,-7.0,CE,3840.0,2.56,448,0.92,98.33,48507.875,No upcoming events found.,No upcoming events found.,No news found.
MOTHERSON,Samvardhana Motherson International Ltd.,Automobile and Auto Components,129.94,96,2026-05-20,0.0,PE,105.0,0.07,445,0.52,98.17,85461.4375,No upcoming events found.,No upcoming events found.,No news found.
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,2463.9,2326,2026-04-30,-20.0,CE,3000.0,2.23,445,0.71,97.84,62300.1,No upcoming events found.,No upcoming events found.,No news found.
BPCL,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,284.8,288,2026-05-19,-1.0,CE,370.0,0.23,444,1.22,98.9,36462.7,No upcoming events found.,No upcoming events found.,No news found.
WIPRO,Wipro Ltd.,Information Technology,196.56,205,2026-04-16,-34.0,CE,230.0,0.15,442,0.91,97.98,48536.775,No upcoming events found.,No upcoming events found.,No news found.
RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1338.5,1311,2026-04-24,-26.0,CE,1490.0,0.88,437,0.69,97.06,63498.25,No upcoming events found.,No upcoming events found.,No news found.
RECLTD,REC Ltd.,Financial Services,334.3,338,2026-04-28,-22.0,CE,390.0,0.31,437,0.87,97.7,50147.3,No upcoming events found.,No upcoming events found.,No news found.
VEDL,Vedanta Ltd.,Metals & Mining,326.8,661,2026-04-29,-21.0,PE,260.0,0.38,431,1.12,96.97,38404.25,No upcoming events found.,No upcoming events found.,No news found.
SOLARINDS,Solar Industries India Ltd.,Chemicals,18382.0,13291,2026-05-15,-5.0,PE,13000.0,8.52,426,0.69,98.82,62097.25,No upcoming events found.,No upcoming events found.,No news found.
VBL,Varun Beverages Ltd.,Fast Moving Consumer Goods,512.95,390,2026-04-30,-20.0,PE,450.0,0.38,421,0.65,96.05,65028.3125,No upcoming events found.,No upcoming events found.,No news found.
CANBK,Canara Bank,Financial Services,125.66,143,2026-05-11,-9.0,CE,155.0,0.06,421,0.69,98.62,61098.125,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1090.0,0.56,421,0.75,97.56,55889.75,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1080.0,0.56,421,0.72,97.83,58537.25,No upcoming events found.,No upcoming events found.,No news found.
PNB,Punjab National Bank,Financial Services,100.53,95,2026-05-05,-15.0,PE,88.0,0.05,420,0.47,97.74,89137.2,No upcoming events found.,No upcoming events found.,No news found.
HCLTECH,HCL Technologies Ltd.,Information Technology,1168.8,1411,2026-04-24,-26.0,CE,1300.0,1.19,415,1.12,95.02,37030.85,No upcoming events found.,No upcoming events found.,No news found.
RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1338.5,1311,2026-04-24,-26.0,CE,1500.0,0.81,406,0.66,97.42,61728.25,No upcoming events found.,No upcoming events found.,No news found.
TATASTEEL,Tata Steel Ltd.,Metals & Mining,210.75,188,2026-05-15,-5.0,PE,180.0,0.15,405,0.73,97.76,55577.5875,No upcoming events found.,No upcoming events found.,No news found.
VEDL,Vedanta Ltd.,Metals & Mining,326.8,661,2026-04-29,-21.0,PE,220.0,0.35,402,1.4,98.98,28678.625,No upcoming events found.,No upcoming events found.,No news found.
HCLTECH,HCL Technologies Ltd.,Information Technology,1168.8,1411,2026-04-24,-26.0,CE,1360.0,1.15,402,1.37,97.57,29453.35,No upcoming events found.,No upcoming events found.,No news found.
MARUTI,Maruti Suzuki India Ltd.,Automobile and Auto Components,13021.0,12702,2026-04-28,-22.0,CE,14500.0,7.97,398,0.64,97.68,62105.5,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,475.0,0.28,398,0.91,98.43,43605.2625,No upcoming events found.,No upcoming events found.,No news found.
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,3311.4,3500,2026-05-13,-7.0,CE,3800.0,2.27,398,0.78,97.6,50994.375,No upcoming events found.,No upcoming events found.,No news found.
HAL,Hindustan Aeronautics Ltd.,Capital Goods,4307.5,3765,2026-05-14,-6.0,CE,5100.0,2.62,393,0.63,98.52,62354.625,No upcoming events found.,No upcoming events found.,No news found.
TITAN,Titan Company Ltd.,Consumer Durables,4139.0,4253,2026-05-08,-12.0,CE,4600.0,2.24,391,0.54,97.68,72411.4125,No upcoming events found.,No upcoming events found.,No news found.
HDFCBANK,HDFC Bank Ltd.,Financial Services,767.0,775,2026-04-18,-32.0,CE,850.0,0.71,391,0.94,96.65,41736.0125,No upcoming events found.,No upcoming events found.,No news found.
INFY,Infosys Ltd.,Information Technology,1182.1,1292,2026-04-23,-27.0,PE,1040.0,0.98,390,0.81,98.46,48119.0,No upcoming events found.,No upcoming events found.,No news found.
ABB,ABB India Ltd.,Capital Goods,6409.0,6210,2026-05-08,-12.0,CE,8400.0,3.12,390,0.7,99.48,55919.59375,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1022,2026-05-15,-5.0,PE,840.0,0.51,384,0.56,97.2,68759.75,No upcoming events found.,No upcoming events found.,No news found.
SOLARINDS,Solar Industries India Ltd.,Chemicals,18382.0,13291,2026-05-15,-5.0,PE,13500.0,7.62,381,0.54,98.75,70846.75,No upcoming events found.,No upcoming events found.,No news found.
PIDILITIND,Pidilite Industries Ltd.,Chemicals,1470.2,1297,2026-05-07,-13.0,CE,1660.0,0.76,381,0.62,98.12,61068.5,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,465.0,0.26,380,0.78,98.23,48636.2625,No upcoming events found.,No upcoming events found.,No news found.
BRITANNIA,Britannia Industries Ltd.,Fast Moving Consumer Goods,5425.5,5542,2026-05-07,-13.0,CE,6000.0,3.0,375,0.59,97.03,63920.1875,No upcoming events found.,No upcoming events found.,No news found.
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,11489.0,10963,2026-04-27,-23.0,CE,12800.0,7.49,374,0.66,97.81,56609.25,No upcoming events found.,No upcoming events found.,No news found.
HAL,Hindustan Aeronautics Ltd.,Capital Goods,4307.5,3743,2026-05-14,-6.0,PE,3500.0,2.49,373,0.63,98.37,58900.625,No upcoming events found.,No upcoming events found.,No news found.
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,354.45,314,2026-05-14,-6.0,CE,390.0,0.46,370,1.09,94.89,34040.2,No upcoming events found.,No upcoming events found.,No news found.
RECLTD,REC Ltd.,Financial Services,334.3,338,2026-04-28,-22.0,CE,400.0,0.26,367,0.81,98.36,45219.3,No upcoming events found.,No upcoming events found.,No news found.
BANKBARODA,Bank of Baroda,Financial Services,260.75,269,2026-05-08,-12.0,CE,320.0,0.12,365,0.7,98.96,52303.86875,No upcoming events found.,No upcoming events found.,No news found.
UNIONBANK,Union Bank of India,Financial Services,159.52,186,2026-04-23,-27.0,CE,200.0,0.08,365,0.63,98.93,58016.588749999995,No upcoming events found.,No upcoming events found.,No news found.
SIEMENS,Siemens Ltd.,Capital Goods,3536.1,3061,,,CE,4400.0,2.09,365,0.74,98.83,49085.2375,No upcoming events found.,No upcoming events found.,No news found.
TATASTEEL,Tata Steel Ltd.,Metals & Mining,210.75,206,2026-05-15,-5.0,CE,245.0,0.13,364,0.72,97.82,50820.0875,No upcoming events found.,No upcoming events found.,No news found.
VEDL,Vedanta Ltd.,Metals & Mining,326.8,707,2026-04-29,-21.0,CE,400.0,0.31,359,0.99,98.3,36300.25,No upcoming events found.,No upcoming events found.,No news found.
DMART,Avenue Supermarts Ltd.,Consumer Services,4287.6,4565,2026-05-02,-18.0,CE,4900.0,2.38,356,0.61,98.95,57975.675,No upcoming events found.,No upcoming events found.,No news found.
CANBK,Canara Bank,Financial Services,125.66,143,2026-05-11,-9.0,CE,160.0,0.05,354,0.7,99.07,50500.125,No upcoming events found.,No upcoming events found.,No news found.
TRENT,Trent Ltd.,Consumer Services,4049.1,3848,2026-04-22,-28.0,CE,4600.0,3.54,353,0.71,96.44,49604.05,No upcoming events found.,No upcoming events found.,No news found.
TATASTEEL,Tata Steel Ltd.,Metals & Mining,210.75,188,2026-05-15,-5.0,PE,185.0,0.13,350,0.58,97.01,60500.0875,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1100.0,0.46,346,0.65,98.29,53249.25,No upcoming events found.,No upcoming events found.,No news found.
MUTHOOTFIN,Muthoot Finance Ltd.,Financial Services,3298.6,3278,2026-05-14,-6.0,PE,2700.0,1.22,336,0.34,98.53,99539.4125,No upcoming events found.,No upcoming events found.,No news found.
HYUNDAI,Hyundai Motor India Ltd.,Automobile and Auto Components,1777.3,1708,2026-05-08,-12.0,CE,2160.0,1.23,336,1.0,98.92,33719.2875,No upcoming events found.,No upcoming events found.,No news found.
DMART,Avenue Supermarts Ltd.,Consumer Services,4287.6,4565,2026-05-02,-18.0,CE,5200.0,2.24,335,0.79,98.76,42468.675,No upcoming events found.,No upcoming events found.,No news found.
MARUTI,Maruti Suzuki India Ltd.,Automobile and Auto Components,13021.0,12702,2026-04-28,-22.0,CE,15000.0,6.68,333,0.63,98.74,53228.5,No upcoming events found.,No upcoming events found.,No news found.
PIDILITIND,Pidilite Industries Ltd.,Chemicals,1470.2,1284,2026-05-07,-13.0,PE,1320.0,0.66,331,0.44,97.71,74778.5,No upcoming events found.,No upcoming events found.,No news found.
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,11489.0,10963,2026-04-27,-23.0,CE,13000.0,6.61,330,0.62,97.8,53041.25,No upcoming events found.,No upcoming events found.,No news found.
IRFC,Indian Railway Finance Corporation Ltd.,Financial Services,98.01,81,2026-05-14,-6.0,PE,84.0,0.08,329,0.63,97.57,52181.925,No upcoming events found.,No upcoming events found.,No news found.
TITAN,Titan Company Ltd.,Consumer Durables,4139.0,4239,2026-05-08,-12.0,PE,3600.0,1.86,325,0.52,97.54,63190.4125,No upcoming events found.,No upcoming events found.,No news found.
INFY,Infosys Ltd.,Information Technology,1182.1,1292,2026-04-23,-27.0,PE,980.0,0.81,325,0.82,99.33,39451.0,No upcoming events found.,No upcoming events found.,No news found.
ABB,ABB India Ltd.,Capital Goods,6409.0,6184,2026-05-08,-12.0,PE,5400.0,2.56,320,0.4,98.19,80473.0625,No upcoming events found.,No upcoming events found.,No news found.
HAL,Hindustan Aeronautics Ltd.,Capital Goods,4307.5,3765,2026-05-14,-6.0,CE,5300.0,2.11,316,0.61,99.09,51901.625,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1120.0,0.41,309,0.64,98.56,48066.75,No upcoming events found.,No upcoming events found.,No news found.
POWERGRID,Power Grid Corporation of India Ltd.,Power,296.5,305,2026-05-15,-5.0,CE,340.0,0.16,308,0.65,98.27,47346.575,No upcoming events found.,No upcoming events found.,No news found.
POWERGRID,Power Grid Corporation of India Ltd.,Power,296.5,305,2026-05-15,-5.0,CE,345.0,0.16,308,0.7,98.4,44040.575,No upcoming events found.,No upcoming events found.,No news found.
POWERGRID,Power Grid Corporation of India Ltd.,Power,296.5,305,2026-05-15,-5.0,CE,350.0,0.16,308,0.76,98.15,40734.575,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,485.0,0.21,308,0.8,98.86,38530.2625,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,470.0,0.21,308,0.67,98.66,46113.2625,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,490.0,0.21,308,0.86,98.92,36007.2625,No upcoming events found.,No upcoming events found.,No news found.
IRFC,Indian Railway Finance Corporation Ltd.,Financial Services,98.01,104,2026-05-14,-6.0,CE,120.0,0.07,308,0.78,98.32,39644.925,No upcoming events found.,No upcoming events found.,No news found.
WIPRO,Wipro Ltd.,Information Technology,196.56,184,2026-04-16,-34.0,PE,175.0,0.1,307,0.44,97.56,69896.775,No upcoming events found.,No upcoming events found.,No news found.
GODREJCP,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,1029.4,1009,2026-05-12,-8.0,CE,1150.0,0.61,306,0.68,97.76,44942.0,No upcoming events found.,No upcoming events found.,No news found.
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,354.45,289,2026-05-14,-6.0,PE,310.0,0.38,300,0.94,96.83,32080.2,No upcoming events found.,No upcoming events found.,No news found.
RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1338.5,1297,2026-04-24,-26.0,PE,1160.0,0.6,300,0.51,97.69,59113.25,No upcoming events found.,No upcoming events found.,No news found.
TRENT,Trent Ltd.,Consumer Services,4049.1,3848,2026-04-22,-28.0,CE,4750.0,2.92,292,0.66,98.09,44329.05,No upcoming events found.,No upcoming events found.,No news found.
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,354.45,314,2026-05-14,-6.0,CE,395.0,0.36,290,0.89,96.71,32648.2,No upcoming events found.,No upcoming events found.,No news found.
TRENT,Trent Ltd.,Consumer Services,4049.1,3848,2026-04-22,-28.0,CE,4700.0,2.83,282,0.61,97.32,46093.05,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1022,2026-05-15,-5.0,PE,820.0,0.38,281,0.44,97.75,63419.25,No upcoming events found.,No upcoming events found.,No news found.
INDHOTEL,Indian Hotels Co. Ltd.,Consumer Services,651.45,586,2026-05-11,-9.0,PE,550.0,0.28,275,0.47,97.83,58469.25,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1150.0,0.36,271,0.67,98.95,40687.25,No upcoming events found.,No upcoming events found.,No news found.
IOC,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,134.54,145,2026-05-18,-2.0,CE,172.0,0.06,268,0.67,99.21,39926.621875,No upcoming events found.,No upcoming events found.,No news found.
SOLARINDS,Solar Industries India Ltd.,Chemicals,18382.0,13291,2026-05-15,-5.0,PE,11000.0,5.33,266,0.54,99.33,49737.875,No upcoming events found.,No upcoming events found.,No news found.
TITAN,Titan Company Ltd.,Consumer Durables,4139.0,4239,2026-05-08,-12.0,PE,3500.0,1.49,260,0.46,97.81,57081.1625,No upcoming events found.,No upcoming events found.,No news found.
PNB,Punjab National Bank,Financial Services,100.53,115,2026-05-05,-15.0,CE,130.0,0.03,260,0.48,99.18,53865.8,No upcoming events found.,No upcoming events found.,No news found.
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,354.45,289,2026-05-14,-6.0,PE,300.0,0.32,259,0.89,96.96,29256.2,No upcoming events found.,No upcoming events found.,No news found.
VEDL,Vedanta Ltd.,Metals & Mining,326.8,661,2026-04-29,-21.0,PE,240.0,0.23,258,0.86,98.43,30078.75,No upcoming events found.,No upcoming events found.,No news found.
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,3311.4,3500,2026-05-13,-7.0,CE,4200.0,1.48,258,0.91,99.05,28505.125,No upcoming events found.,No upcoming events found.,No news found.
IOC,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,134.54,120,2026-05-18,-2.0,PE,110.0,0.05,255,0.46,98.49,55104.33125,No upcoming events found.,No upcoming events found.,No news found.
IOC,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,134.54,145,2026-05-18,-2.0,CE,170.0,0.05,255,0.84,99.17,30631.58125,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,377,2026-05-12,-8.0,PE,330.0,0.17,253,0.62,99.29,41038.7625,No upcoming events found.,No upcoming events found.,No news found.
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,3311.4,3500,2026-05-13,-7.0,CE,4000.0,1.44,251,0.65,98.75,38847.625,No upcoming events found.,No upcoming events found.,No news found.
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,354.45,314,2026-05-14,-6.0,CE,400.0,0.31,250,0.8,96.96,31240.2,No upcoming events found.,No upcoming events found.,No news found.
VEDL,Vedanta Ltd.,Metals & Mining,326.8,661,2026-04-29,-21.0,PE,250.0,0.21,244,0.71,97.89,34276.25,No upcoming events found.,No upcoming events found.,No news found.
IOC,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,134.54,145,2026-05-18,-2.0,CE,208.0,0.05,243,0.72,99.86,33978.871875,No upcoming events found.,No upcoming events found.,No news found.
TRENT,Trent Ltd.,Consumer Services,4049.1,3848,2026-04-22,-28.0,CE,4900.0,2.41,241,0.62,98.35,39048.05,No upcoming events found.,No upcoming events found.,No news found.
HAL,Hindustan Aeronautics Ltd.,Capital Goods,4307.5,3765,2026-05-14,-6.0,CE,5400.0,1.61,241,0.52,99.04,46849.625,No upcoming events found.,No upcoming events found.,No news found.
VBL,Varun Beverages Ltd.,Fast Moving Consumer Goods,512.95,417,2026-04-30,-20.0,CE,580.0,0.21,239,0.38,98.28,62552.5625,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,500.0,0.16,235,0.74,99.28,31700.2625,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,480.0,0.16,235,0.57,98.8,41052.7625,No upcoming events found.,No upcoming events found.,No news found.
RECLTD,REC Ltd.,Financial Services,334.3,338,2026-04-28,-22.0,CE,420.0,0.16,227,0.64,99.22,35601.3,No upcoming events found.,No upcoming events found.,No news found.
WIPRO,Wipro Ltd.,Information Technology,196.56,184,2026-04-16,-34.0,PE,172.5,0.08,225,0.33,97.89,67166.775,No upcoming events found.,No upcoming events found.,No news found.
POWERGRID,Power Grid Corporation of India Ltd.,Power,296.5,305,2026-05-15,-5.0,CE,365.0,0.11,213,0.69,99.48,31063.575,No upcoming events found.,No upcoming events found.,No news found.
RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,1338.5,1311,2026-04-24,-26.0,CE,1600.0,0.41,206,0.47,99.05,44098.25,No upcoming events found.,No upcoming events found.,No news found.
HCLTECH,HCL Technologies Ltd.,Information Technology,1168.8,1411,2026-04-24,-26.0,CE,1470.0,0.57,201,1.11,98.73,18155.35,No upcoming events found.,No upcoming events found.,No news found.
VEDL,Vedanta Ltd.,Metals & Mining,326.8,661,2026-04-29,-21.0,PE,230.0,0.17,201,0.77,99.36,26007.25,No upcoming events found.,No upcoming events found.,No news found.
HDFCBANK,HDFC Bank Ltd.,Financial Services,767.0,775,2026-04-18,-32.0,CE,900.0,0.36,199,0.62,98.78,31913.0125,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1190.0,0.26,196,0.61,99.3,32466.75,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1180.0,0.26,196,0.57,99.03,34267.25,No upcoming events found.,No upcoming events found.,No news found.
WIPRO,Wipro Ltd.,Information Technology,196.56,184,2026-04-16,-34.0,PE,170.0,0.07,195,0.3,97.83,64406.775,No upcoming events found.,No upcoming events found.,No news found.
ABB,ABB India Ltd.,Capital Goods,6409.0,6210,2026-05-08,-12.0,CE,8200.0,1.54,192,0.4,99.45,48642.5625,No upcoming events found.,No upcoming events found.,No news found.
IRFC,Indian Railway Finance Corporation Ltd.,Financial Services,98.01,81,2026-05-14,-6.0,PE,80.0,0.04,191,0.42,98.57,46062.425,No upcoming events found.,No upcoming events found.,No news found.
UNIONBANK,Union Bank of India,Financial Services,159.52,186,2026-04-23,-27.0,CE,210.0,0.04,188,0.33,99.43,56382.633125,No upcoming events found.,No upcoming events found.,No news found.
VBL,Varun Beverages Ltd.,Fast Moving Consumer Goods,512.95,417,2026-04-30,-20.0,CE,585.0,0.16,182,0.3,98.9,60494.0625,No upcoming events found.,No upcoming events found.,No news found.
BRITANNIA,Britannia Industries Ltd.,Fast Moving Consumer Goods,5425.5,5542,2026-05-07,-13.0,CE,6700.0,1.44,179,0.53,99.76,33865.9375,No upcoming events found.,No upcoming events found.,No news found.
TRENT,Trent Ltd.,Consumer Services,4049.1,3822,2026-04-22,-28.0,PE,3000.0,1.7,170,0.52,98.95,32889.05,No upcoming events found.,No upcoming events found.,No news found.
INFY,Infosys Ltd.,Information Technology,1182.1,1313,2026-04-23,-27.0,CE,1400.0,0.43,170,0.63,97.95,26879.0,No upcoming events found.,No upcoming events found.,No news found.
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,354.45,289,2026-05-14,-6.0,PE,290.0,0.21,170,0.64,97.82,26384.2,No upcoming events found.,No upcoming events found.,No news found.
TATAPOWER,Tata Power Co. Ltd.,Power,405.65,394,2026-05-12,-8.0,CE,520.0,0.11,163,0.66,99.32,24885.7625,No upcoming events found.,No upcoming events found.,No news found.
GODREJCP,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,1029.4,1009,2026-05-12,-8.0,CE,1200.0,0.32,162,0.45,99.25,36122.0,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1200.0,0.21,159,0.52,99.21,30906.75,No upcoming events found.,No upcoming events found.,No news found.
SBIN,State Bank of India,Financial Services,944.5,1044,2026-05-15,-5.0,CE,1220.0,0.21,159,0.56,99.47,28394.25,No upcoming events found.,No upcoming events found.,No news found.
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,11489.0,10943,2026-04-27,-23.0,PE,10200.0,2.64,131,0.24,98.33,53850.75,No upcoming events found.,No upcoming events found.,No news found.
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,3311.4,3500,2026-05-13,-7.0,CE,4320.0,0.7,122,0.36,99.72,34265.8125,No upcoming events found.,No upcoming events found.,No news found.
AMBUJACEM,Ambuja Cements Ltd.,Construction Materials,432.15,438,2026-05-04,-16.0,CE,520.0,0.11,118,0.12,99.57,102247.1375,No upcoming events found.,No upcoming events found.,No news found.
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,11489.0,10943,2026-04-27,-23.0,PE,9000.0,1.71,85,0.26,98.91,32856.25,No upcoming events found.,No upcoming events found.,No news found.
BRITANNIA,Britannia Industries Ltd.,Fast Moving Consumer Goods,5425.5,5542,2026-05-07,-13.0,CE,6600.0,0.35,43,0.12,99.8,37696.9375,No upcoming events found.,No upcoming events found.,No news found.
